timestamp,day_of_week,hour_of_day,origin_name,dest_name,weather_main,weather_desc,temp_celsius,origin_lat,origin_lng,dest_lat,dest_lng,distance_meters,duration_normal_sec,duration_in_traffic_sec
2026-02-08 09:19:09,Sunday,9,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.265232,112.736966,-7.266857,112.742223,3419,614,581
2026-02-08 09:19:09,Sunday,9,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,28.94,-7.265232,112.736966,-7.261884,112.739778,2660,536,488
2026-02-08 09:19:09,Sunday,9,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.265232,112.736966,-7.273641,112.73347,2188,541,525
2026-02-08 09:19:09,Sunday,9,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.265232,112.736966,-7.263884,112.742308,2975,580,579
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.262608,112.742352,-7.265232,112.736966,3235,503,468
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.262608,112.742352,-7.260656,112.738876,1999,278,231
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.262608,112.742352,-7.26948,112.730594,3897,575,532
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.262608,112.742352,-7.256426,112.736236,3143,431,374
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.262608,112.742352,-7.271378,112.743125,1273,151,132
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.262608,112.742352,-7.266857,112.742223,1119,144,126
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,28.94,-7.262608,112.742352,-7.261884,112.739778,1793,255,209
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.262608,112.742352,-7.273641,112.73347,3635,541,513
2026-02-08 09:19:09,Sunday,9,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.262608,112.742352,-7.263884,112.742308,362,91,76
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.260656,112.738876,-7.265232,112.736966,3761,680,626
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.260656,112.738876,-7.262608,112.742352,2339,356,347
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.260656,112.738876,-7.26948,112.730594,2113,356,319
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.260656,112.738876,-7.256426,112.736236,1205,182,158
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.260656,112.738876,-7.271378,112.743125,3543,495,467
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.260656,112.738876,-7.266857,112.742223,3389,489,461
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,28.94,-7.260656,112.738876,-7.261884,112.739778,2700,466,439
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.260656,112.738876,-7.273641,112.73347,2889,553,500
2026-02-08 09:19:09,Sunday,9,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.260656,112.738876,-7.263884,112.742308,2632,435,410
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.26948,112.730594,-7.265232,112.736966,2923,662,665
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.26948,112.730594,-7.262608,112.742352,2520,498,506
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.26948,112.730594,-7.260656,112.738876,2733,544,525
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.26948,112.730594,-7.256426,112.736236,3126,489,502
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.26948,112.730594,-7.271378,112.743125,3064,574,561
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.26948,112.730594,-7.266857,112.742223,2910,567,554
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,28.94,-7.26948,112.730594,-7.261884,112.739778,2526,520,503
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.26948,112.730594,-7.273641,112.73347,1004,283,279
2026-02-08 09:19:09,Sunday,9,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.26948,112.730594,-7.263884,112.742308,2466,534,552
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.256426,112.736236,-7.265232,112.736966,4300,666,643
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.256426,112.736236,-7.262608,112.742352,1134,174,186
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.256426,112.736236,-7.260656,112.738876,911,169,167
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.256426,112.736236,-7.26948,112.730594,2963,496,471
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.256426,112.736236,-7.271378,112.743125,2338,313,305
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.256426,112.736236,-7.266857,112.742223,2184,307,299
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,28.94,-7.256426,112.736236,-7.261884,112.739778,1495,285,278
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.256426,112.736236,-7.273641,112.73347,3739,692,650
2026-02-08 09:19:09,Sunday,9,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.256426,112.736236,-7.263884,112.742308,1427,254,248
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.271378,112.743125,-7.265232,112.736966,1983,372,348
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.271378,112.743125,-7.262608,112.742352,1580,208,189
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.271378,112.743125,-7.260656,112.738876,1793,253,207
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.271378,112.743125,-7.26948,112.730594,2645,443,411
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.271378,112.743125,-7.256426,112.736236,2937,406,350
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.271378,112.743125,-7.266857,112.742223,1971,277,237
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,28.94,-7.271378,112.743125,-7.261884,112.739778,1586,230,185
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.271378,112.743125,-7.273641,112.73347,2383,409,393
2026-02-08 09:19:09,Sunday,9,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.271378,112.743125,-7.263884,112.742308,1526,243,235
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.266857,112.742223,-7.265232,112.736966,3219,537,491
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.266857,112.742223,-7.262608,112.742352,713,109,101
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.266857,112.742223,-7.260656,112.738876,926,155,119
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.266857,112.742223,-7.26948,112.730594,2978,482,423
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.266857,112.742223,-7.256426,112.736236,2070,307,261
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.266857,112.742223,-7.271378,112.743125,1257,185,155
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,7_Rawon_Setan,Clouds,few clouds,28.94,-7.266857,112.742223,-7.261884,112.739778,719,131,97
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.266857,112.742223,-7.273641,112.73347,3620,574,536
2026-02-08 09:19:09,Sunday,9,6_Gramedia_Basra,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.266857,112.742223,-7.263884,112.742308,659,145,148
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.261884,112.739778,-7.265232,112.736966,3949,733,672
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.261884,112.739778,-7.262608,112.742352,2528,408,393
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.261884,112.739778,-7.260656,112.738876,250,82,62
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.261884,112.739778,-7.26948,112.730594,2302,409,366
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.261884,112.739778,-7.256426,112.736236,1394,234,205
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.261884,112.739778,-7.271378,112.743125,3732,548,514
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.261884,112.739778,-7.266857,112.742223,3578,541,507
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.261884,112.739778,-7.273641,112.73347,3077,605,546
2026-02-08 09:19:09,Sunday,9,7_Rawon_Setan,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.261884,112.739778,-7.263884,112.742308,2821,488,456
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.273641,112.73347,-7.265232,112.736966,3306,593,576
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.273641,112.73347,-7.262608,112.742352,2904,429,416
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.273641,112.73347,-7.260656,112.738876,3117,474,435
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.273641,112.73347,-7.26948,112.730594,1004,285,294
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.273641,112.73347,-7.256426,112.736236,2837,535,566
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.273641,112.73347,-7.271378,112.743125,2789,415,400
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.273641,112.73347,-7.266857,112.742223,3294,498,464
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,7_Rawon_Setan,Clouds,few clouds,28.94,-7.273641,112.73347,-7.261884,112.739778,2910,451,413
2026-02-08 09:19:09,Sunday,9,8_Pandegiling_Residential,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.273641,112.73347,-7.263884,112.742308,2850,464,462
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.263884,112.742308,-7.265232,112.736966,3210,513,491
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.263884,112.742308,-7.262608,112.742352,1762,243,235
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.263884,112.742308,-7.260656,112.738876,1975,288,254
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.263884,112.742308,-7.26948,112.730594,3872,585,555
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.263884,112.742308,-7.256426,112.736236,3118,441,397
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.263884,112.742308,-7.271378,112.743125,1248,161,155
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.263884,112.742308,-7.266857,112.742223,1094,155,149
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,7_Rawon_Setan,Clouds,few clouds,28.94,-7.263884,112.742308,-7.261884,112.739778,1768,265,232
2026-02-08 09:19:09,Sunday,9,9_Patung_KarapanSapi,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.263884,112.742308,-7.273641,112.73347,3610,551,535
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.265232,112.736966,-7.262608,112.742352,3029,545,542
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.265232,112.736966,-7.260656,112.738876,2866,560,528
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.265232,112.736966,-7.26948,112.730594,1412,345,358
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.265232,112.736966,-7.256426,112.736236,1848,355,374
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.265232,112.736966,-7.271378,112.743125,3573,620,596
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.265232,112.736966,-7.266857,112.742223,3419,614,589
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,28.94,-7.265232,112.736966,-7.261884,112.739778,2660,536,504
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.265232,112.736966,-7.273641,112.73347,2188,541,540
2026-02-08 09:49:11,Sunday,9,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.265232,112.736966,-7.263884,112.742308,3322,624,600
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.262608,112.742352,-7.265232,112.736966,3236,501,473
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.262608,112.742352,-7.260656,112.738876,1999,278,239
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.262608,112.742352,-7.26948,112.730594,4052,605,558
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.262608,112.742352,-7.256426,112.736236,3143,431,379
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.262608,112.742352,-7.271378,112.743125,1274,149,133
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.262608,112.742352,-7.266857,112.742223,1119,144,127
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,28.94,-7.262608,112.742352,-7.261884,112.739778,1793,255,216
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.262608,112.742352,-7.273641,112.73347,3636,538,519
2026-02-08 09:49:11,Sunday,9,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.262608,112.742352,-7.263884,112.742308,362,91,69
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.260656,112.738876,-7.265232,112.736966,3761,680,643
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.260656,112.738876,-7.262608,112.742352,2339,356,333
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.260656,112.738876,-7.26948,112.730594,2113,356,336
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.260656,112.738876,-7.256426,112.736236,1205,182,156
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.260656,112.738876,-7.271378,112.743125,3544,493,455
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.260656,112.738876,-7.266857,112.742223,3389,489,449
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,28.94,-7.260656,112.738876,-7.261884,112.739778,2700,466,428
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.260656,112.738876,-7.273641,112.73347,2889,553,518
2026-02-08 09:49:11,Sunday,9,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.260656,112.738876,-7.263884,112.742308,2632,435,391
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.26948,112.730594,-7.265232,112.736966,2923,662,650
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.26948,112.730594,-7.262608,112.742352,2520,498,493
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.26948,112.730594,-7.260656,112.738876,2733,544,513
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.26948,112.730594,-7.256426,112.736236,2927,577,565
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.26948,112.730594,-7.271378,112.743125,3064,574,547
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.26948,112.730594,-7.266857,112.742223,2910,567,540
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,28.94,-7.26948,112.730594,-7.261884,112.739778,2526,520,490
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.26948,112.730594,-7.273641,112.73347,1004,283,281
2026-02-08 09:49:11,Sunday,9,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.26948,112.730594,-7.263884,112.742308,2813,578,551
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.256426,112.736236,-7.265232,112.736966,4301,664,634
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.256426,112.736236,-7.262608,112.742352,1134,174,171
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.256426,112.736236,-7.260656,112.738876,911,169,157
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.256426,112.736236,-7.26948,112.730594,2963,496,476
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.256426,112.736236,-7.271378,112.743125,2339,311,292
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.256426,112.736236,-7.266857,112.742223,2184,307,286
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,28.94,-7.256426,112.736236,-7.261884,112.739778,1495,285,267
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.256426,112.736236,-7.273641,112.73347,3739,692,658
2026-02-08 09:49:11,Sunday,9,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.256426,112.736236,-7.263884,112.742308,1427,254,228
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.271378,112.743125,-7.265232,112.736966,1983,372,352
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.271378,112.743125,-7.262608,112.742352,1580,208,195
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.271378,112.743125,-7.260656,112.738876,1793,253,215
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.271378,112.743125,-7.26948,112.730594,2645,443,442
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.271378,112.743125,-7.256426,112.736236,2937,406,355
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.271378,112.743125,-7.266857,112.742223,1971,277,243
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,28.94,-7.271378,112.743125,-7.261884,112.739778,1586,230,192
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.271378,112.743125,-7.273641,112.73347,2383,409,400
2026-02-08 09:49:11,Sunday,9,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.271378,112.743125,-7.263884,112.742308,1873,287,253
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.266857,112.742223,-7.265232,112.736966,3219,537,501
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.266857,112.742223,-7.262608,112.742352,713,109,106
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.266857,112.742223,-7.260656,112.738876,926,155,126
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.266857,112.742223,-7.26948,112.730594,2978,482,445
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.266857,112.742223,-7.256426,112.736236,2070,307,266
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.266857,112.742223,-7.271378,112.743125,1257,185,160
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,7_Rawon_Setan,Clouds,few clouds,28.94,-7.266857,112.742223,-7.261884,112.739778,719,131,103
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,8_Pandegiling_Residential,Clouds,few clouds,28.94,-7.266857,112.742223,-7.273641,112.73347,3620,574,546
2026-02-08 09:49:11,Sunday,9,6_Gramedia_Basra,9_Patung_KarapanSapi,Clouds,few clouds,28.94,-7.266857,112.742223,-7.263884,112.742308,1006,189,163
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,28.94,-7.261884,112.739778,-7.265232,112.736966,3949,733,691
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,1_TP_TunjunganPlaza,Clouds,few clouds,28.94,-7.261884,112.739778,-7.262608,112.742352,2528,408,381
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,2_Hotel_Majapahit,Clouds,few clouds,28.94,-7.261884,112.739778,-7.260656,112.738876,250,82,65
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,3_Pasar_Kembang,Clouds,few clouds,28.94,-7.261884,112.739778,-7.26948,112.730594,2302,409,383
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,4_Siola_MallPelayanan,Clouds,few clouds,28.94,-7.261884,112.739778,-7.256426,112.736236,1394,234,204
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,5_SMA_Trimurti,Clouds,few clouds,28.94,-7.261884,112.739778,-7.271378,112.743125,3733,546,503
2026-02-08 09:49:11,Sunday,9,7_Rawon_Setan,6_Gramedia_Basra,Clouds,few clouds,28.94,-7.261884,112.739778,-7.266857,112.742223,3578,541,497
