timestamp,day_of_week,hour_of_day,origin_name,dest_name,weather_main,weather_desc,temp_celsius,origin_lat,origin_lng,dest_lat,dest_lng,distance_meters,duration_normal_sec,duration_in_traffic_sec
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.265232,112.736966,-7.26948,112.730594,1412,345,361
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.265232,112.736966,-7.256426,112.736236,1848,355,440
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.265232,112.736966,-7.271378,112.743125,3573,620,661
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.265232,112.736966,-7.266857,112.742223,3419,614,658
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,29.99,-7.265232,112.736966,-7.261884,112.739778,2660,536,565
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.265232,112.736966,-7.273641,112.73347,2188,541,585
2026-02-07 11:38:04,Saturday,11,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.265232,112.736966,-7.263884,112.742308,2975,580,628
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.262608,112.742352,-7.265232,112.736966,3236,501,528
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.262608,112.742352,-7.260656,112.738876,2188,309,312
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.262608,112.742352,-7.26948,112.730594,3898,573,605
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.262608,112.742352,-7.256426,112.736236,3332,461,504
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.262608,112.742352,-7.271378,112.743125,1274,149,140
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.262608,112.742352,-7.266857,112.742223,1119,144,138
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,29.99,-7.262608,112.742352,-7.261884,112.739778,1793,255,291
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.262608,112.742352,-7.273641,112.73347,3636,538,547
2026-02-07 11:38:04,Saturday,11,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.262608,112.742352,-7.263884,112.742308,362,91,68
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.260656,112.738876,-7.265232,112.736966,3761,680,726
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.260656,112.738876,-7.262608,112.742352,2339,356,417
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.260656,112.738876,-7.26948,112.730594,2113,356,378
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.260656,112.738876,-7.256426,112.736236,1205,182,205
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.260656,112.738876,-7.271378,112.743125,3544,493,548
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.260656,112.738876,-7.266857,112.742223,3389,489,547
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,29.99,-7.260656,112.738876,-7.261884,112.739778,2700,466,504
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.260656,112.738876,-7.273641,112.73347,2889,553,603
2026-02-07 11:38:04,Saturday,11,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.260656,112.738876,-7.263884,112.742308,2632,435,475
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.26948,112.730594,-7.265232,112.736966,2923,662,727
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.26948,112.730594,-7.262608,112.742352,2520,498,594
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.26948,112.730594,-7.260656,112.738876,2730,553,613
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.26948,112.730594,-7.256426,112.736236,2927,577,686
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.26948,112.730594,-7.271378,112.743125,3064,574,625
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.26948,112.730594,-7.266857,112.742223,2910,567,622
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,29.99,-7.26948,112.730594,-7.261884,112.739778,2523,530,584
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.26948,112.730594,-7.273641,112.73347,1004,283,295
2026-02-07 11:38:04,Saturday,11,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.26948,112.730594,-7.263884,112.742308,2466,534,592
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.256426,112.736236,-7.265232,112.736966,4301,664,716
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.256426,112.736236,-7.262608,112.742352,1134,174,196
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.256426,112.736236,-7.260656,112.738876,911,169,199
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.256426,112.736236,-7.26948,112.730594,2963,496,552
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.256426,112.736236,-7.271378,112.743125,2339,311,325
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.256426,112.736236,-7.266857,112.742223,2184,307,324
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,29.99,-7.256426,112.736236,-7.261884,112.739778,1495,285,298
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.256426,112.736236,-7.273641,112.73347,3739,692,781
2026-02-07 11:38:04,Saturday,11,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.256426,112.736236,-7.263884,112.742308,1427,254,266
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.271378,112.743125,-7.265232,112.736966,1983,372,399
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.271378,112.743125,-7.262608,112.742352,1580,208,272
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.271378,112.743125,-7.260656,112.738876,1790,263,280
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.271378,112.743125,-7.26948,112.730594,2645,443,474
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.271378,112.743125,-7.256426,112.736236,2934,415,472
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.271378,112.743125,-7.266857,112.742223,1971,277,294
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,29.99,-7.271378,112.743125,-7.261884,112.739778,1583,239,253
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.271378,112.743125,-7.273641,112.73347,2383,409,416
2026-02-07 11:38:04,Saturday,11,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.271378,112.743125,-7.263884,112.742308,1526,243,264
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.266857,112.742223,-7.265232,112.736966,3219,537,579
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.266857,112.742223,-7.262608,112.742352,713,109,167
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.266857,112.742223,-7.260656,112.738876,926,155,197
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.266857,112.742223,-7.26948,112.730594,2978,482,564
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.266857,112.742223,-7.256426,112.736236,2070,307,387
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.266857,112.742223,-7.271378,112.743125,1257,185,191
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,7_Rawon_Setan,Clouds,few clouds,29.99,-7.266857,112.742223,-7.261884,112.739778,719,131,169
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.266857,112.742223,-7.273641,112.73347,3620,574,599
2026-02-07 11:38:04,Saturday,11,6_Gramedia_Basra,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.266857,112.742223,-7.263884,112.742308,659,145,157
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.261884,112.739778,-7.265232,112.736966,3949,733,778
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.261884,112.739778,-7.262608,112.742352,2528,408,469
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.261884,112.739778,-7.260656,112.738876,250,82,68
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.261884,112.739778,-7.26948,112.730594,2302,409,430
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.261884,112.739778,-7.256426,112.736236,1394,234,257
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.261884,112.739778,-7.271378,112.743125,3733,546,600
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.261884,112.739778,-7.266857,112.742223,3578,541,599
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.261884,112.739778,-7.273641,112.73347,3077,605,657
2026-02-07 11:38:04,Saturday,11,7_Rawon_Setan,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.261884,112.739778,-7.263884,112.742308,2821,488,527
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.273641,112.73347,-7.265232,112.736966,3306,593,671
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.273641,112.73347,-7.262608,112.742352,2904,429,539
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.273641,112.73347,-7.260656,112.738876,3113,484,556
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.273641,112.73347,-7.26948,112.730594,1004,285,331
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.273641,112.73347,-7.256426,112.736236,2837,535,684
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.273641,112.73347,-7.271378,112.743125,2789,415,467
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.273641,112.73347,-7.266857,112.742223,3294,498,563
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,7_Rawon_Setan,Clouds,few clouds,29.99,-7.273641,112.73347,-7.261884,112.739778,2907,460,527
2026-02-07 11:38:04,Saturday,11,8_Pandegiling_Residential,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.273641,112.73347,-7.263884,112.742308,2850,464,535
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.263884,112.742308,-7.265232,112.736966,3211,511,539
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.263884,112.742308,-7.262608,112.742352,1787,236,247
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.263884,112.742308,-7.260656,112.738876,1975,288,333
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.263884,112.742308,-7.26948,112.730594,3873,583,617
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.263884,112.742308,-7.256426,112.736236,3118,441,523
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.263884,112.742308,-7.271378,112.743125,1249,159,152
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.263884,112.742308,-7.266857,112.742223,1094,155,151
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,7_Rawon_Setan,Clouds,few clouds,29.99,-7.263884,112.742308,-7.261884,112.739778,1768,265,303
2026-02-07 11:38:04,Saturday,11,9_Patung_KarapanSapi,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.263884,112.742308,-7.273641,112.73347,3611,549,558
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.265232,112.736966,-7.262608,112.742352,3029,545,628
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.265232,112.736966,-7.260656,112.738876,2866,560,626
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.265232,112.736966,-7.26948,112.730594,1412,345,370
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.265232,112.736966,-7.256426,112.736236,1848,355,458
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.265232,112.736966,-7.271378,112.743125,3573,620,682
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.265232,112.736966,-7.266857,112.742223,3419,614,679
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,29.99,-7.265232,112.736966,-7.261884,112.739778,2660,536,597
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.265232,112.736966,-7.273641,112.73347,2188,541,572
2026-02-07 12:08:05,Saturday,12,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.265232,112.736966,-7.263884,112.742308,2975,580,656
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.262608,112.742352,-7.265232,112.736966,3235,503,527
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.262608,112.742352,-7.260656,112.738876,1999,278,283
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.262608,112.742352,-7.26948,112.730594,3897,575,623
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.262608,112.742352,-7.256426,112.736236,3143,431,503
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.262608,112.742352,-7.271378,112.743125,1273,151,146
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.262608,112.742352,-7.266857,112.742223,1119,144,142
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,29.99,-7.262608,112.742352,-7.261884,112.739778,1793,255,255
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.262608,112.742352,-7.273641,112.73347,3635,541,580
2026-02-07 12:08:05,Saturday,12,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.262608,112.742352,-7.263884,112.742308,362,91,64
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.260656,112.738876,-7.265232,112.736966,3761,680,766
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.260656,112.738876,-7.262608,112.742352,2339,356,458
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.260656,112.738876,-7.26948,112.730594,2113,356,401
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.260656,112.738876,-7.256426,112.736236,1205,182,232
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.260656,112.738876,-7.271378,112.743125,3543,495,596
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.260656,112.738876,-7.266857,112.742223,3389,489,593
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,29.99,-7.260656,112.738876,-7.261884,112.739778,2700,466,529
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.260656,112.738876,-7.273641,112.73347,2889,553,603
2026-02-07 12:08:05,Saturday,12,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.260656,112.738876,-7.263884,112.742308,2632,435,510
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.26948,112.730594,-7.265232,112.736966,2923,662,729
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.26948,112.730594,-7.262608,112.742352,2520,498,571
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.26948,112.730594,-7.260656,112.738876,2733,544,601
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.26948,112.730594,-7.256426,112.736236,2927,577,722
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.26948,112.730594,-7.271378,112.743125,3064,574,625
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.26948,112.730594,-7.266857,112.742223,2910,567,622
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,29.99,-7.26948,112.730594,-7.261884,112.739778,2526,520,572
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.26948,112.730594,-7.273641,112.73347,1004,283,289
2026-02-07 12:08:05,Saturday,12,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.26948,112.730594,-7.263884,112.742308,2466,534,599
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.256426,112.736236,-7.265232,112.736966,4300,666,730
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.256426,112.736236,-7.262608,112.742352,1134,174,209
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.256426,112.736236,-7.260656,112.738876,911,169,195
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.256426,112.736236,-7.26948,112.730594,2963,496,584
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.256426,112.736236,-7.271378,112.743125,2338,313,345
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.256426,112.736236,-7.266857,112.742223,2184,307,341
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,29.99,-7.256426,112.736236,-7.261884,112.739778,1495,285,272
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.256426,112.736236,-7.273641,112.73347,3739,692,786
2026-02-07 12:08:05,Saturday,12,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.256426,112.736236,-7.263884,112.742308,1427,254,261
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.271378,112.743125,-7.265232,112.736966,1983,372,391
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.271378,112.743125,-7.262608,112.742352,1580,208,231
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.271378,112.743125,-7.260656,112.738876,1793,253,260
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.271378,112.743125,-7.26948,112.730594,2645,443,487
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.271378,112.743125,-7.256426,112.736236,2937,406,480
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,29.99,-7.271378,112.743125,-7.266857,112.742223,1971,277,283
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,29.99,-7.271378,112.743125,-7.261884,112.739778,1586,230,232
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.271378,112.743125,-7.273641,112.73347,2383,409,443
2026-02-07 12:08:05,Saturday,12,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.271378,112.743125,-7.263884,112.742308,1526,243,260
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.266857,112.742223,-7.265232,112.736966,3219,537,563
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.266857,112.742223,-7.262608,112.742352,713,109,126
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.266857,112.742223,-7.260656,112.738876,926,155,153
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,29.99,-7.266857,112.742223,-7.26948,112.730594,2978,482,540
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,29.99,-7.266857,112.742223,-7.256426,112.736236,2070,307,371
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,29.99,-7.266857,112.742223,-7.271378,112.743125,1257,185,181
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,7_Rawon_Setan,Clouds,few clouds,29.99,-7.266857,112.742223,-7.261884,112.739778,719,131,126
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,8_Pandegiling_Residential,Clouds,few clouds,29.99,-7.266857,112.742223,-7.273641,112.73347,3620,574,616
2026-02-07 12:08:05,Saturday,12,6_Gramedia_Basra,9_Patung_KarapanSapi,Clouds,few clouds,29.99,-7.266857,112.742223,-7.263884,112.742308,659,145,154
2026-02-07 12:08:05,Saturday,12,7_Rawon_Setan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.99,-7.261884,112.739778,-7.265232,112.736966,3949,733,819
2026-02-07 12:08:05,Saturday,12,7_Rawon_Setan,1_TP_TunjunganPlaza,Clouds,few clouds,29.99,-7.261884,112.739778,-7.262608,112.742352,2528,408,511
2026-02-07 12:08:05,Saturday,12,7_Rawon_Setan,2_Hotel_Majapahit,Clouds,few clouds,29.99,-7.261884,112.739778,-7.260656,112.738876,250,82,68
